match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
2821840812,2310,1480833059,1,12,5,,Lina,radiant,False,,,,
2824453182,2048,1480932178,0,5,6,,Abaddon,dire,False,,,,
2824526113,2200,1480934869,0,10,3,,Omniknight,dire,False,,,,
3243724601,2032,1497265725,0,5,4,,Tiny,dire,False,,,,
3256887600,2263,1497761320,2,12,5,,Tiny,radiant,False,,,,
3256974808,2133,1497764422,2,7,4,,Storm Spirit,radiant,False,,,,
5346292885,2821,1586522903,1,17,12,,Lion,dire,False,,,,
5350096904,3541,1586660145,6,12,15,,Lion,dire,False,,,,
5350968552,2055,1586692922,1,8,9,,Lion,dire,False,,,,
5352586501,2408,1586758165,3,8,4,,Lion,dire,False,,,,
5352965136,4528,1586774842,2,11,31,,Vengeful Spirit,dire,False,,,,
5354998364,2738,1586860796,3,6,17,,Vengeful Spirit,dire,True,,,,
5356980795,2931,1586944737,5,9,18,,Dazzle,radiant,False,,,,
5359101099,2947,1587033904,3,5,20,,Windranger,dire,True,,,,
5359190740,2061,1587037185,0,9,5,,Windranger,dire,False,,,,
5361348263,4040,1587127114,5,10,26,,Enchantress,dire,True,,,,
5362697060,3133,1587177256,9,6,14,,Windranger,dire,True,,,,
5363682833,2820,1587215218,4,10,16,,Windranger,radiant,False,,,,
5363814142,2902,1587218367,4,1,17,,Windranger,dire,True,,,,
5365104784,1861,1587267830,4,5,2,,Windranger,dire,False,0.25,2.75,8.4,11.65
5365146890,3112,1587270014,3,10,25,,Crystal Maiden,dire,True,0.3,2.85,8.3,12.65
5365876489,3336,1587296315,2,9,16,,Omniknight,dire,False,0.3,2.95,8.5,13.15
5367962642,3074,1587383574,5,12,6,,Windranger,radiant,False,0.3,3.2,8.6,13.3
5369974610,3204,1587469893,1,9,16,,Dazzle,dire,False,0.3,3.25,8.8,13.9
5371975913,2176,1587558172,15,2,11,,Storm Spirit,dire,True,0.35,3.9,8.3,14.2
5373480629,2822,1587625752,8,11,19,,Storm Spirit,dire,False,0.35,4.2,8.5,14.95
5373858795,2331,1587642320,17,8,11,,Witch Doctor,dire,False,0.35,5.0,8.05,14.9
5373944637,2310,1587645088,8,5,21,,Witch Doctor,radiant,True,0.4,5.1,7.7,15.2
5375847983,2589,1587729467,8,7,14,,Witch Doctor,dire,True,0.45,5.45,7.65,15.45
5375967524,3323,1587733094,5,6,35,,Storm Spirit,radiant,True,0.5,5.55,7.55,17.0
5377729969,2222,1587805939,4,5,17,,Silencer,radiant,True,0.55,5.65,7.25,16.3
5379524972,2696,1587875420,7,6,36,,Tidehunter,radiant,True,0.55,5.85,7.25,17.25
5379580922,2756,1587878437,5,19,7,,Medusa,radiant,False,0.55,5.85,7.75,16.7
5380122817,4105,1587901182,9,5,29,,Storm Spirit,dire,True,0.55,6.15,7.75,17.15
5382011750,1714,1587982800,3,11,2,,Zeus,radiant,False,0.55,6.3,7.85,17.0
5382070471,2347,1587985193,0,7,17,,Mirana,radiant,True,0.55,6.05,7.7,16.55
5382159467,3093,1587988213,4,7,24,,Storm Spirit,dire,True,0.55,5.8,7.75,17.05
5384129284,2838,1588075057,7,4,8,,Storm Spirit,radiant,True,0.6,5.95,7.45,16.65
5385977226,2338,1588161348,10,9,3,,Windranger,radiant,False,0.55,6.25,7.85,15.95
5390060021,2479,1588338398,4,7,20,,Windranger,dire,True,0.6,6.25,7.95,16.85
5390160251,2092,1588341158,1,11,2,,Mirana,radiant,False,0.55,6.15,8.0,15.7
5391511348,2483,1588400742,4,12,10,,Sven,dire,False,0.55,6.25,8.15,15.4
5393353777,3013,1588473030,7,8,13,,Skywrath Mage,radiant,True,0.6,6.35,7.95,15.75
5396123030,3083,1588592231,6,5,22,,Storm Spirit,dire,True,0.65,6.6,7.75,16.05
5399982925,2061,1588766022,7,6,4,,Windranger,radiant,False,0.6,6.2,7.95,15.7
5405633118,1746,1589028650,5,0,0,,Queen of Pain,radiant,False,0.6,6.05,7.4,14.75
5405682328,2166,1589030108,2,11,4,,Death Prophet,radiant,False,0.6,5.3,7.55,14.4
5407052998,3645,1589090546,9,8,28,,Necrophos,dire,True,0.6,5.35,7.7,14.75
5407566222,3117,1589111062,7,9,7,,Storm Spirit,radiant,False,0.55,5.3,7.8,14.4
5409376531,2868,1589196180,11,16,12,,Queen of Pain,radiant,False,0.5,5.6,8.3,13.25
5409461857,2546,1589199366,9,9,12,,Windranger,radiant,True,0.5,5.85,8.5,13.0
5411062154,2953,1589279315,7,7,8,,Lion,dire,False,0.45,5.85,8.55,11.6
5411155031,2360,1589283354,11,4,19,,Windranger,radiant,True,0.5,6.15,7.8,12.2
5412855482,2801,1589368239,4,13,13,,Axe,radiant,False,0.45,5.9,8.2,11.4
5412939328,2604,1589371553,5,8,13,,Lion,radiant,True,0.5,6.0,8.05,11.95
5414649825,3724,1589455655,10,11,20,,Queen of Pain,dire,True,0.5,6.5,8.25,12.1
5420536249,2171,1589714494,3,3,12,,Windranger,radiant,True,0.5,6.45,8.05,11.5
5424261030,4309,1589886561,11,9,24,,Windranger,radiant,False,0.45,6.65,8.3,12.3
5425876595,3566,1589973429,6,10,9,,Storm Spirit,radiant,False,0.45,6.45,8.35,12.6
5427447913,3226,1590058983,12,8,21,,Mirana,dire,True,0.45,6.85,8.4,12.65
5429049713,2752,1590145258,6,9,11,,Queen of Pain,dire,False,0.45,7.1,8.3,13.1
5429119279,2987,1590148492,5,8,21,,Mirana,radiant,True,0.5,7.15,8.1,13.65
5430395882,2701,1590211595,12,7,9,,Legion Commander,radiant,True,0.5,7.4,8.05,13.45
5430515380,2008,1590217780,12,7,19,,Legion Commander,radiant,True,0.5,7.7,8.15,13.3
5430835088,2127,1590232406,12,4,24,,Legion Commander,dire,True,0.55,7.95,8.05,14.3
5430923332,2330,1590235912,0,10,8,,Legion Commander,dire,False,0.55,7.7,8.55,14.7
5432511570,2339,1590309960,7,3,20,,Windranger,radiant,True,0.6,7.95,8.15,15.5
5432735303,2816,1590319226,3,8,12,,Legion Commander,dire,False,0.55,7.65,8.15,14.7
5432829499,3086,1590322642,16,6,12,,Legion Commander,dire,False,0.55,8.1,8.0,14.95
5434461718,3625,1590403751,6,12,16,,Windranger,dire,False,0.55,7.85,7.8,15.15
5438076985,2085,1590576181,7,3,18,,Mirana,radiant,True,0.55,7.75,7.5,15.45
5440067299,2302,1590668544,0,10,6,,Rubick,radiant,False,0.55,7.4,7.65,15.35
5440159398,4499,1590671358,14,14,23,,Skywrath Mage,dire,True,0.55,7.55,8.15,15.55
5441387448,2217,1590729984,10,7,14,,Skywrath Mage,radiant,True,0.6,7.85,7.85,15.6
5443103321,2496,1590803672,7,8,7,,Skywrath Mage,dire,True,0.6,7.95,7.85,15.3
5443901122,1950,1590838692,7,3,16,,Skywrath Mage,radiant,True,0.6,7.8,7.45,15.1
5443989895,1184,1590841501,3,6,4,,Skywrath Mage,dire,True,0.6,7.8,7.6,14.7
5444045176,2629,1590843132,4,12,11,,Skywrath Mage,radiant,False,0.6,7.45,7.75,14.05
5445908699,2945,1590916174,9,5,15,,Riki,radiant,True,0.65,7.6,7.5,14.35
5446168599,2279,1590925532,5,13,8,,Skywrath Mage,radiant,False,0.6,7.25,7.75,13.7
5448068360,2788,1591011559,9,8,17,,Skywrath Mage,radiant,False,0.6,7.4,7.7,14.0
5454884740,2373,1591353089,10,5,12,,Mirana,radiant,True,0.6,7.65,7.55,13.55
5454946063,4017,1591355918,5,14,12,,Legion Commander,dire,False,0.55,7.3,7.9,13.7
5457061982,2493,1591451261,3,8,7,,Windranger,radiant,False,0.5,6.85,7.95,13.1
5458943653,3258,1591535889,7,11,23,,Nyx Assassin,radiant,True,0.5,6.6,8.3,13.05
5460229440,3255,1591604614,13,8,22,,Nyx Assassin,radiant,False,0.5,7.25,8.2,13.75
5460300196,2177,1591608289,4,5,22,,Nyx Assassin,radiant,True,0.5,7.1,8.3,13.85
5460446009,3117,1591615389,6,8,18,,Nyx Assassin,dire,True,0.55,7.25,8.3,14.15
5462159385,2549,1591705100,3,12,6,,Nyx Assassin,dire,False,0.55,6.6,8.6,13.85
5463837953,3389,1591794885,4,15,28,,Dark Willow,radiant,False,0.55,6.5,8.75,14.45
5465277184,2707,1591875439,3,9,6,,Dark Willow,dire,False,0.5,6.3,9.05,13.85
5465352960,3270,1591878561,6,11,17,,Nyx Assassin,dire,False,0.5,6.6,9.1,14.4
5466963099,2145,1591966074,5,0,15,,Mirana,radiant,True,0.5,6.15,8.4,14.0
5467034306,3434,1591968614,7,15,19,,Nyx Assassin,radiant,False,0.45,6.0,8.8,14.25
5468533089,2909,1592046805,4,13,14,,Shadow Shaman,radiant,False,0.4,5.85,9.05,14.6
5468634011,2580,1592050983,6,10,16,,Legion Commander,dire,False,0.35,5.8,9.4,14.6
5472054697,2392,1592220871,19,6,15,,Skywrath Mage,dire,True,0.35,6.6,9.4,15.15
5472130973,2962,1592224087,7,11,15,,Bloodseeker,dire,False,0.35,6.75,9.35,15.35
5473560741,2235,1592305856,5,5,27,,Legion Commander,dire,True,0.35,6.55,9.35,15.95
5473628112,3550,1592308866,7,9,21,,Legion Commander,radiant,True,0.4,6.65,9.15,16.6
5477417976,3256,1592546603,10,8,26,,Death Prophet,radiant,True,0.45,6.7,9.15,17.05
5477817366,3702,1592570204,8,12,17,,Monkey King,dire,True,0.45,6.6,9.5,17.3
5477899314,1065,1592574421,5,1,4,,Death Prophet,dire,False,0.45,6.6,8.85,16.9
5477940136,2060,1592576492,11,6,15,,Death Prophet,dire,True,0.5,7.0,8.75,17.3
5480648139,2251,1592738557,7,11,7,,Death Prophet,dire,False,0.45,7.0,8.75,16.5
5480710403,2747,1592741391,0,5,9,,Lone Druid,radiant,False,0.45,6.35,8.6,15.85
5489843278,3064,1593320986,6,15,8,,Lina,radiant,False,0.4,6.45,9.1,15.15
5490282066,2479,1593346893,1,3,6,,Monkey King,radiant,False,0.35,6.2,8.85,14.55
5490329506,2925,1593348873,9,9,27,,Monkey King,radiant,True,0.4,6.5,8.7,15.6
5491590110,2441,1593428636,0,7,14,,Monkey King,radiant,True,0.45,6.3,8.3,14.9
5491665446,4124,1593432352,13,12,23,,Death Prophet,radiant,True,0.5,6.8,8.45,15.75
5496853442,3306,1593758690,10,10,17,,Death Prophet,dire,True,0.55,7.0,8.4,15.75
5498215102,3065,1593839770,11,3,21,,Monkey King,radiant,True,0.55,7.3,8.55,16.05
5499575237,3245,1593914906,16,12,20,,Monkey King,radiant,True,0.6,7.75,8.4,16.1
5499628840,2686,1593918844,11,14,6,,Monkey King,radiant,False,0.6,8.1,8.45,15.7
5500155306,2495,1593947101,10,12,10,,Lion,radiant,False,0.6,8.3,8.55,15.4
5500218139,2473,1593949952,8,6,12,,Monkey King,dire,False,0.55,7.75,8.55,15.25
5501588873,1857,1594035895,7,5,19,,Monkey King,dire,True,0.6,7.75,8.25,15.45
5501636310,2402,1594038130,6,10,7,,Mirana,dire,False,0.55,7.8,8.5,14.45
5504225893,3119,1594206900,8,7,23,,Mirana,dire,True,0.55,7.85,8.4,14.55
5504298600,1601,1594210581,1,3,8,,Legion Commander,radiant,True,0.55,7.4,8.15,13.65
5504333648,2590,1594212179,8,4,20,,Mirana,dire,True,0.55,7.4,7.75,13.8
5506591600,2817,1594365045,6,16,16,,Vengeful Spirit,dire,False,0.55,7.45,8.5,14.4
5506637527,2487,1594368283,8,8,16,,Monkey King,radiant,True,0.55,7.3,8.6,14.45
5507780605,1783,1594438759,2,0,1,,Monkey King,dire,True,0.6,7.05,8.05,14.15
5507790420,2622,1594439475,9,8,10,,Monkey King,radiant,False,0.6,7.5,8.2,14.2
5508005902,2009,1594453027,7,3,8,,Monkey King,dire,True,0.65,7.55,7.6,14.2
5508050570,2222,1594455440,1,10,9,,Mirana,dire,False,0.65,7.55,7.95,14.35
5509486938,4072,1594538431,11,18,27,,Monkey King,radiant,True,0.65,7.65,8.4,14.35
5509911246,2146,1594558854,3,2,14,,Vengeful Spirit,dire,True,0.65,7.8,8.15,14.35
5516995673,2512,1594899829,3,15,10,,Mars,radiant,False,0.6,7.3,8.3,13.7
5517113472,2969,1594903277,8,9,13,,Windranger,dire,False,0.55,7.2,8.25,13.5
5519411777,3128,1594991127,11,8,26,,Mirana,radiant,True,0.55,7.2,8.5,13.75
5519568704,3443,1594994933,3,11,16,,Monkey King,dire,False,0.5,6.55,8.45,13.55
5521083176,1316,1595056238,4,4,2,,Enchantress,radiant,False,0.5,6.2,7.95,13.35
5521126191,2218,1595057808,17,3,11,,Enchantress,dire,True,0.55,6.55,7.5,13.4
5521197511,3455,1595060335,9,11,13,,Enchantress,radiant,False,0.55,6.6,7.75,13.45
5523211866,2086,1595137110,4,4,20,,Vengeful Spirit,dire,True,0.55,6.45,7.7,13.5
5523274171,2725,1595139527,2,8,12,,Vengeful Spirit,dire,False,0.55,6.25,7.6,13.75
5523852544,3646,1595159480,2,10,9,,Vengeful Spirit,radiant,True,0.55,5.95,7.75,13.05
5525834077,3020,1595246493,9,6,25,,Silencer,dire,True,0.55,6.35,7.9,13.9
5534486760,2447,1595658942,6,4,16,,Mirana,radiant,True,0.55,6.25,7.9,13.7
5534548125,2040,1595661720,0,7,7,,Vengeful Spirit,dire,False,0.55,5.95,7.45,13.25
5534847895,2480,1595674521,9,10,15,,Lina,dire,True,0.55,6.0,7.55,13.2
5536200500,2542,1595735226,4,9,9,,Mirana,radiant,True,0.55,6.1,8.0,13.6
5536284832,3095,1595739647,5,9,11,,Lina,radiant,True,0.6,5.9,8.05,13.65
5536359976,2709,1595743414,7,10,11,,Monkey King,radiant,False,0.55,5.9,8.4,13.8
5536917585,2313,1595765502,4,3,18,,Mirana,dire,True,0.6,6.05,8.05,14.25
5538620152,3819,1595850921,4,10,15,,Lina,radiant,False,0.55,5.7,7.65,13.65
5540255183,2539,1595935479,4,8,11,,Mirana,radiant,False,0.5,5.75,7.95,13.5
5540344087,2566,1595939085,4,9,14,,Mirana,radiant,False,0.5,5.8,7.65,13.7
5541610634,2508,1596006830,2,7,16,,Mirana,dire,False,0.5,5.5,7.55,13.85
5542949604,2264,1596074315,3,10,7,,Mirana,dire,False,0.45,5.1,7.65,12.9
5543247180,2424,1596094715,2,4,6,,Mirana,radiant,False,0.45,5.05,7.3,12.4
5543281234,2780,1596096673,7,6,28,,Mirana,radiant,True,0.5,5.2,7.4,13.7
5543550578,2184,1596110361,3,8,6,,Lion,dire,False,0.45,4.5,7.65,13.45
5543690572,3036,1596115626,2,10,6,,Mirana,radiant,False,0.45,4.15,7.6,13.1
5544861682,2982,1596182045,3,6,27,,Mirana,radiant,True,0.45,4.1,7.7,13.45
5545170609,2586,1596197356,16,7,16,,Mirana,dire,True,0.5,4.8,7.65,13.65
5545250441,2863,1596200400,7,12,21,,Mirana,radiant,False,0.45,5.05,7.75,14.25
5546592699,2364,1596269119,0,10,1,,Mirana,radiant,False,0.4,4.6,7.95,13.05
5546893546,3507,1596282404,9,15,21,,Lina,dire,False,0.35,4.75,8.5,13.3
5547004427,2821,1596286584,7,9,13,,Lina,dire,False,0.35,5.1,8.6,13.6
5548072125,2617,1596339233,4,6,8,,Lina,radiant,True,0.35,4.85,8.4,13.25
5548354919,3383,1596353078,12,9,20,,Lina,radiant,True,0.35,5.25,8.4,13.8
5548758055,2293,1596369396,2,5,11,,Mirana,dire,False,0.3,5.1,8.2,13.8
5548836182,2452,1596372101,6,12,5,,Lina,dire,False,0.3,5.05,8.3,13.5
5550358283,2071,1596453994,3,7,14,,Mirana,dire,False,0.25,5.0,8.5,13.3
5551630215,2376,1596523135,2,13,5,,Lina,dire,False,0.25,4.9,8.65,12.8
5552051820,2262,1596544926,4,8,11,,Lina,dire,False,0.25,4.9,8.65,12.8
5553188523,2292,1596611295,10,3,23,,Mirana,dire,True,0.3,5.2,8.35,13.25
5553474108,3068,1596627358,6,8,13,,Lina,dire,False,0.3,5.4,8.4,13.1
5554624026,2170,1596693945,8,6,13,,Lina,radiant,True,0.35,5.65,8.2,13.4
5554905657,2575,1596710702,5,15,6,,Monkey King,dire,False,0.35,5.8,8.75,13.4
5556550007,2489,1596803210,2,10,13,,Lina,dire,False,0.3,5.55,8.95,12.65
5557694183,3114,1596865055,7,8,12,,Lina,radiant,False,0.3,5.75,8.95,12.95
5558192507,1909,1596889031,2,7,1,,Mirana,radiant,False,0.3,5.75,8.8,12.7
5558251809,2031,1596891325,7,7,6,,Lina,dire,False,0.25,5.95,8.85,11.65
5559210818,1967,1596941245,3,7,17,,Lion,radiant,True,0.25,5.3,8.85,11.7
5559421252,3756,1596953226,25,12,10,,Lina,dire,True,0.3,6.2,8.85,11.15
5559905254,2242,1596974245,5,8,5,,Shadow Shaman,dire,False,0.3,6.45,8.75,11.35
5560006560,2864,1596977923,7,10,16,,Lina,radiant,False,0.3,6.35,8.5,11.1
5562669219,2255,1597130976,4,5,10,,Lion,radiant,True,0.35,6.2,8.3,10.95
5562913256,2148,1597144944,4,11,9,,Lina,radiant,False,0.3,6.2,8.55,11.0
5562972846,2153,1597147663,3,13,11,,Lina,dire,False,0.25,5.75,8.75,10.55
5565891785,2741,1597318826,6,8,17,,Lion,dire,True,0.3,5.95,8.9,10.85
5570586427,3750,1597575558,18,11,20,,Lina,dire,False,0.3,6.55,8.85,11.6
5572152625,2594,1597663910,15,6,12,,Lina,dire,False,0.3,7.15,8.8,11.5
5573692199,2609,1597753691,7,4,20,,Mirana,radiant,True,0.35,7.4,8.35,12.25
5574840104,2578,1597824410,5,14,10,,Lina,radiant,False,0.35,7.45,8.65,12.2
5575034651,3092,1597836065,1,5,20,,Mirana,radiant,True,0.35,7.0,8.75,12.05
5578013618,2369,1598012686,2,8,6,,Lina,dire,False,0.35,6.8,8.75,11.7
5578133710,2305,1598017417,7,17,8,,Lina,radiant,False,0.3,6.75,9.3,11.45
5579271302,2462,1598082498,19,0,13,,Death Prophet,radiant,True,0.35,7.45,8.55,11.8
5580837955,3022,1598164220,10,8,32,,Lina,dire,True,0.4,7.85,8.45,12.75
5580921305,1733,1598168150,2,2,2,,Lina,radiant,True,0.45,7.6,8.15,12.25
5581343948,3029,1598186530,10,11,13,,Death Prophet,dire,True,0.5,8.0,8.35,12.85
5582463067,2802,1598253269,11,10,12,,Lina,radiant,False,0.5,8.2,8.5,13.15
5582688663,2042,1598266998,4,7,12,,Death Prophet,dire,True,0.5,8.25,8.5,12.9
5582736358,3521,1598269387,10,8,22,,Lina,radiant,False,0.45,7.5,8.3,13.5
5583960741,3805,1598341579,4,11,26,,Mirana,radiant,False,0.45,7.45,8.45,14.55
5584253713,2570,1598358034,5,8,7,,Lina,radiant,False,0.45,7.35,8.35,14.1
5585802373,3110,1598447397,6,7,23,,Mirana,dire,True,0.45,7.45,8.45,14.75
5586873329,3344,1598514133,5,9,16,,Mirana,radiant,True,0.5,7.5,8.35,15.1
5587080424,2827,1598526507,9,8,20,,Nyx Assassin,radiant,True,0.55,7.8,8.1,15.55
5588150403,3276,1598588788,4,7,11,,Lina,dire,False,0.5,7.7,8.05,15.25
5589814954,2319,1598676827,1,7,7,,Lion,dire,False,0.5,6.85,7.85,14.6
5589865313,1960,1598679666,3,13,14,,Mirana,radiant,False,0.5,6.25,8.2,14.7
5591585238,2668,1598764855,11,2,21,,Lina,dire,True,0.5,6.45,8.1,14.75
5591646548,3462,1598767925,4,6,29,,Mirana,radiant,True,0.55,6.4,7.7,15.7
5592072216,3037,1598786371,19,9,11,,Lina,dire,False,0.5,7.3,7.9,15.25
5595056074,2947,1598956147,11,5,9,,Lina,dire,True,0.55,7.75,7.75,15.4
5597618790,2437,1599114340,2,5,18,,Mirana,dire,True,0.6,7.5,7.15,15.9
5597909082,1956,1599133388,10,4,26,,Lina,radiant,True,0.6,7.05,7.35,16.55
5601845805,2738,1599358769,7,9,12,,Lina,radiant,True,0.6,6.9,7.4,15.55
5602022080,2912,1599369895,10,6,14,,Mirana,dire,True,0.6,7.3,7.6,16.15
5602093139,2328,1599373616,2,10,11,,Lion,dire,False,0.55,6.9,7.55,16.05
5602150915,2311,1599376360,4,9,12,,Lina,radiant,False,0.55,6.55,7.5,16.05
5602446398,2415,1599389533,11,4,9,,Mirana,dire,True,0.55,6.9,7.35,15.9
5603676287,2575,1599460967,4,9,17,,Mirana,radiant,False,0.55,6.6,7.4,15.65
5603724365,3159,1599464426,9,10,19,,Lion,radiant,False,0.55,6.85,7.35,15.3
